,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,0,3,1,-0.5654188991856514,1,0,-0.5021631365156053,1
1,1,1,2,0.663488390424261,1,0,0.7864036178345383,2
2,1,3,2,-0.25819207678317324,0,0,-0.48857985158126105,1
3,1,1,2,0.4330682736224024,1,0,0.4204940697654092,1
4,0,3,1,0.4330682736224024,0,0,-0.48606442844527137,1
5,0,3,1,-0.10457866558193422,0,0,-0.4778480503138746,3
6,0,1,1,1.8923956800341732,0,0,0.3955913807191113,1
7,0,3,1,-2.1015530111980416,3,1,-0.22395733767514675,1
8,1,3,2,-0.18138537118255374,0,2,-0.42401799520369554,1
9,1,2,2,-1.1798725439906075,1,0,-0.04293139010125909,2
10,1,3,2,-1.9479395999968028,1,1,-0.3119971474347855,1
11,1,1,2,2.1996225024366516,0,0,-0.11378180431879875,1
12,0,3,1,-0.7190323103868904,0,0,-0.48606442844527137,1
13,0,3,1,0.7402950960248805,1,5,-0.01869880977838891,1
14,0,3,2,-1.1798725439906075,0,0,-0.4900045872454856,1
15,1,2,2,1.9692023856347929,0,0,-0.32608351699632776,1
16,0,3,1,-2.1015530111980416,4,1,-0.061964087717411374,3
17,1,2,1,-0.10457866558193422,0,0,-0.38645367226008004,1
18,0,3,2,0.12584145121992435,1,0,-0.28583674682049287,1
19,1,3,2,-0.10457866558193422,0,0,-0.5026662211428032,2
20,0,2,1,0.4330682736224024,0,0,-0.12484966611715337,1
21,1,2,1,0.3562615680217829,0,0,-0.38645367226008004,1
22,1,3,2,-1.103065838389988,0,0,-0.48648299485510005,3
23,1,1,1,-0.10457866558193422,0,0,0.06632249221806229,1
24,0,3,2,-1.6407127775943247,3,1,-0.22395733767514675,1
25,1,3,2,0.663488390424261,1,5,-0.016434928955998185,1
26,0,3,1,-0.10457866558193422,0,0,-0.5026662211428032,2
27,0,1,1,-0.79583901598751,3,2,4.644392599719279,1
28,1,3,2,-0.10457866558193422,0,0,-0.4895015026182876,3
29,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
30,0,1,1,0.8171018016255001,0,0,-0.09022134505786503,2
31,1,1,2,-0.10457866558193422,1,0,2.300436803386727,2
32,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
33,0,2,1,2.8140761472416074,0,0,-0.43676213497987365,1
34,0,1,1,-0.10457866558193422,1,0,1.0054969729792393,2
35,0,1,1,0.970715212826739,1,0,0.39835834616870003,1
36,1,3,1,-0.10457866558193422,0,0,-0.502581702925434,2
37,0,3,1,-0.6422256047862709,0,0,-0.48606442844527137,1
38,0,3,2,-0.8726457215881294,2,0,-0.28583674682049287,1
39,1,3,2,-1.1798725439906075,1,0,-0.4218366202601652,2
40,0,3,2,0.8171018016255001,1,0,-0.457388604694989,1
41,0,2,2,-0.18138537118255374,1,0,-0.22546659155674054,1
42,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,2
43,1,2,2,-2.0247463055974224,1,2,0.18865657484452997,2
44,1,3,2,-0.79583901598751,0,0,-0.4895015026182876,3
45,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
46,0,3,1,-0.10457866558193422,1,0,-0.3361452095402864,3
47,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
48,0,3,1,-0.10457866558193422,2,0,-0.211798788405027,2
49,0,3,2,-0.8726457215881294,1,0,-0.28986142383807634,1
50,0,3,1,-1.717519483194944,4,1,0.15058916727371655,1
51,0,3,1,-0.6422256047862709,0,0,-0.49109527471725073,1
52,1,1,2,1.5083621520310757,1,0,0.895993560684828,2
53,1,2,2,-0.027771959981314702,1,0,-0.12484966611715337,1
54,0,1,1,2.737269441640988,0,1,0.5991736306380456,2
55,1,1,1,-0.10457866558193422,0,0,0.06632249221806229,1
56,1,2,2,-0.6422256047862709,0,0,-0.43676213497987365,1
57,0,3,1,-0.06617531278162446,0,0,-0.502581702925434,2
58,1,2,2,-1.8711328943961831,1,2,-0.08963374221329785,1
59,0,3,1,-1.410292660792466,5,2,0.29572908222032107,1
60,0,3,1,-0.5654188991856514,0,0,-0.502581702925434,2
61,1,1,2,0.663488390424261,0,0,0.9618131286303883,4
62,0,1,1,1.2011353296285976,1,0,1.0317418918109011,1
63,0,3,1,-1.9479395999968028,3,2,-0.08661523445011025,1
64,0,1,1,-0.10457866558193422,0,0,-0.09022134505786503,2
65,1,3,1,-0.10457866558193422,1,1,-0.34126057402963506,2
66,1,2,2,-0.027771959981314702,0,0,-0.43676213497987365,1
67,0,3,1,-0.79583901598751,0,0,-0.4838850658402499,1
68,1,3,2,-0.9494524271887489,4,2,-0.48857985158126105,1
69,0,3,1,-0.25819207678317324,2,0,-0.4737388550789219,1
70,0,2,1,0.20264815682054385,0,0,-0.43676213497987365,1
71,0,3,2,-1.0262591327893684,5,2,0.29572908222032107,1
72,0,2,1,-0.6422256047862709,0,0,0.8310111255589249,1
73,0,3,1,-0.25819207678317324,1,0,-0.3571902456652305,2
74,1,3,1,0.20264815682054385,0,0,0.48882906084695926,1
75,0,3,1,-0.33499878238379277,0,0,-0.49411378248043836,1
76,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
77,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
78,1,2,1,-2.1914168567507666,0,2,-0.06447951085340105,1
79,1,3,2,0.04903474561930482,0,0,-0.39701844943123665,1
80,0,3,1,-0.5654188991856514,0,0,-0.4669472126117498,1
81,1,3,1,-0.027771959981314702,0,0,-0.4568855200677911,1
82,1,3,2,-0.10457866558193422,0,0,-0.49134681703084965,3
83,0,1,1,-0.10457866558193422,0,0,0.2997537592379046,1
84,1,2,2,-0.9494524271887489,0,0,-0.43676213497987365,1
85,1,3,2,0.27945486242116335,3,0,-0.32910202475951533,1
86,0,3,1,-1.0262591327893684,1,3,0.043683683994155176,1
87,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
88,1,1,2,-0.48861219358503183,3,2,4.644392599719279,1
89,0,3,1,-0.4118054879844123,0,0,-0.48606442844527137,1
90,0,3,1,-0.027771959981314702,0,0,-0.48606442844527137,1
91,0,3,1,-0.7190323103868904,0,0,-0.4900045872454856,1
92,0,1,1,1.2779420352292172,1,0,0.5829904043503424,1
93,0,3,1,-0.25819207678317324,1,2,-0.23401903021910547,1
94,0,3,1,2.276429208037271,0,0,-0.5021631365156053,1
95,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
96,0,1,1,3.198109675244705,0,0,0.04930213311070178,2
97,1,1,1,-0.48861219358503183,0,1,0.6269257910127927,2
98,1,2,2,0.3562615680217829,0,1,-0.18521982138090567,1
99,0,2,1,0.3562615680217829,1,0,-0.12484966611715337,1
100,0,3,2,-0.10457866558193422,0,0,-0.4891674544258282,1
101,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
102,0,1,1,-0.6422256047862709,0,1,0.907228446579412,1
103,0,3,1,0.27945486242116335,0,0,-0.47390587917515165,1
104,0,3,1,0.5866816848236415,2,0,-0.48857985158126105,1
105,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
106,1,3,2,-0.6422256047862709,0,0,-0.49411378248043836,1
107,1,3,1,-0.10457866558193422,0,0,-0.4915983593444487,1
108,0,3,1,0.663488390424261,0,0,-0.4891674544258282,1
109,1,3,2,-0.10457866558193422,1,0,-0.16207792852980066,3
110,0,1,1,1.3547487408298367,0,0,0.39835834616870003,1
111,0,3,2,-1.1414691911902977,1,0,-0.3571902456652305,2
112,0,3,1,-0.5654188991856514,0,0,-0.48606442844527137,1
113,0,3,2,-0.7190323103868904,1,0,-0.45034541991421795,1
114,0,3,2,-0.9494524271887489,0,0,-0.35710773978637,2
115,0,3,1,-0.6422256047862709,0,0,-0.48857985158126105,1
116,0,3,1,3.1597063224443955,0,0,-0.49210144397164657,3
117,0,2,1,-0.027771959981314702,1,0,-0.22546659155674054,1
118,0,1,1,-0.4118054879844123,0,1,4.332898697266388,2
119,0,3,2,-2.1015530111980416,4,2,-0.01869880977838891,1
120,0,2,1,-0.6422256047862709,2,0,0.8310111255589249,1
121,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
122,0,2,1,0.24105150962085362,1,0,-0.04293139010125909,2
123,1,2,2,0.24105150962085362,0,0,-0.38645367226008004,1
124,0,1,1,1.8923956800341732,0,1,0.907228446579412,1
125,1,3,1,-1.3334859551918465,1,0,-0.4218366202601652,2
126,0,3,1,-0.10457866558193422,0,0,-0.49210144397164657,3
127,1,3,1,-0.4118054879844123,0,0,-0.5043424991206268,1
128,1,3,2,-0.10457866558193422,1,1,-0.1981329975918223,2
129,0,3,1,1.2011353296285976,0,0,-0.5076970674147826,1
130,0,3,1,0.27945486242116335,0,0,-0.4891674544258282,2
131,0,3,1,-0.7190323103868904,0,0,-0.5061878135331888,1
132,0,3,2,1.3547487408298367,1,0,-0.35626859462820387,1
133,1,2,2,-0.027771959981314702,1,0,-0.12484966611715337,1
134,0,2,1,-0.33499878238379277,0,0,-0.38645367226008004,1
135,0,2,1,-0.48861219358503183,0,0,-0.3452852510472186,2
136,1,1,2,-0.79583901598751,0,2,-0.11914871112174634,1
137,0,1,1,0.5866816848236415,1,0,0.4204940697654092,1
138,0,3,1,-1.0262591327893684,0,0,-0.4625864750631981,1
139,0,1,1,-0.4118054879844123,0,0,0.9457144205600544,2
140,0,3,2,-0.10457866558193422,0,2,-0.34126057402963506,2
141,1,3,2,-0.5654188991856514,0,0,-0.49210144397164657,1
142,1,3,2,-0.4118054879844123,1,0,-0.32910202475951533,1
143,0,3,1,-0.79583901598751,0,0,-0.512224829059564,3
144,0,2,1,-0.8726457215881294,0,0,-0.4166387498919562,1
145,0,2,1,-0.79583901598751,1,1,0.0914767235779591,1
146,1,3,1,-0.18138537118255374,0,0,-0.49117979293462,1
147,0,3,2,-1.563906071993705,2,2,0.043683683994155176,1
148,0,2,1,0.5482783320233316,0,2,-0.12484966611715337,1
149,0,2,1,0.970715212826739,0,0,-0.38645367226008004,1
150,0,2,1,1.6619755632323148,0,0,-0.39601228017684087,1
151,1,1,2,-0.5654188991856514,1,0,0.6921597684522944,1
152,0,3,1,2.0076057384351027,0,0,-0.48606442844527137,1
153,0,3,1,0.8555051544258098,0,2,-0.35626859462820387,1
154,0,3,1,-0.10457866558193422,0,0,-0.5009054249476105,1
155,0,1,1,1.6619755632323148,0,1,0.5870995995852952,2
156,1,3,2,-1.0262591327893684,0,0,-0.4924375045026148,3
157,0,3,1,0.04903474561930482,0,0,-0.48606442844527137,1
158,0,3,1,-0.10457866558193422,0,0,-0.4737388550789219,1
159,0,3,1,-0.10457866558193422,8,2,0.751523754461651,1
160,0,3,1,1.1243286240279782,0,1,-0.32407117848753597,1
161,1,2,2,0.8171018016255001,0,0,-0.33111436326830707,1
162,0,3,1,-0.25819207678317324,0,0,-0.4915983593444487,1
163,0,3,1,-0.9494524271887489,0,0,-0.4737388550789219,1
164,0,3,1,-2.1783597167986612,4,1,0.15058916727371655,1
165,1,3,1,-1.563906071993705,0,2,-0.23502519947350137,1
166,1,1,2,-0.10457866558193422,0,1,0.4587285014324523,1
167,0,3,2,1.2011353296285976,1,4,-0.08661523445011025,1
168,0,1,1,-0.10457866558193422,0,0,-0.12635891999874715,1
169,0,3,1,-0.10457866558193422,0,0,0.48882906084695926,1
170,0,1,1,2.43004261923851,0,0,0.026075722042227415,1
171,0,3,1,-1.9479395999968028,4,1,-0.061964087717411374,3
172,1,3,2,-2.1783597167986612,1,1,-0.42401799520369554,1
173,0,3,1,-0.6422256047862709,0,0,-0.48857985158126105,1
174,0,1,1,2.0460090912354123,0,0,-0.03035427442131069,2
175,0,3,1,-0.8726457215881294,1,1,-0.4900045872454856,1
176,0,3,1,-0.10457866558193422,3,1,-0.13558146738453974,1
177,0,1,2,1.5851688576316951,0,0,-0.07026498406617734,2
178,0,2,1,0.04903474561930482,0,0,-0.38645367226008004,1
179,0,3,1,0.5098749792230219,0,0,-0.6480576784030068,1
180,0,3,2,-0.10457866558193422,8,2,0.751523754461651,1
181,0,2,1,-0.10457866558193422,0,0,-0.3452007328298493,2
182,0,3,1,-1.563906071993705,4,2,-0.016434928955998185,1
183,1,2,1,-2.1783597167986612,2,1,0.13675434002577333,1
184,1,3,2,-1.9479395999968028,0,2,-0.2048401218416252,1
185,0,1,1,-0.10457866558193422,0,0,0.35811157599286514,1
186,1,3,2,-0.10457866558193422,1,0,-0.3361452095402864,3
187,1,1,1,1.2011353296285976,0,0,-0.11378180431879875,1
188,0,3,1,0.8171018016255001,1,1,-0.3361452095402864,3
189,0,3,1,0.5098749792230219,0,0,-0.4891674544258282,1
190,1,2,2,0.20264815682054385,0,0,-0.38645367226008004,1
191,0,2,1,-0.79583901598751,0,0,-0.38645367226008004,1
192,1,3,2,-0.79583901598751,1,0,-0.4900045872454856,1
193,1,2,1,-2.0247463055974224,1,1,-0.12484966611715337,1
194,1,1,2,1.1243286240279782,0,0,-0.09022134505786503,2
195,1,1,2,2.1996225024366516,0,0,2.300436803386727,2
196,0,3,1,-0.10457866558193422,0,0,-0.49210144397164657,3
197,0,3,1,0.970715212826739,0,1,-0.478936725447131,1
198,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
199,0,2,2,-0.4118054879844123,0,0,-0.38645367226008004,1
200,0,3,1,-0.10457866558193422,0,0,-0.4568855200677911,1
201,0,3,1,-0.10457866558193422,8,2,0.751523754461651,1
202,0,3,1,0.3562615680217829,0,0,-0.5173401935489127,1
203,0,3,1,1.2395386824289074,0,0,-0.5026662211428032,2
204,1,3,1,-0.8726457215881294,0,0,-0.48606442844527137,1
205,0,3,2,-2.1015530111980416,0,1,-0.43751676192067057,1
206,0,3,1,0.20264815682054385,1,0,-0.32910202475951533,1
207,1,3,1,-0.25819207678317324,0,0,-0.26998958106375787,2
208,1,3,2,-1.0262591327893684,0,0,-0.49210144397164657,3
209,1,1,1,0.8171018016255001,0,0,-0.024232740677566176,2
210,0,3,1,-0.4118054879844123,0,0,-0.5061878135331888,1
211,1,2,2,0.4330682736224024,0,0,-0.22546659155674054,1
212,0,3,1,-0.5654188991856514,0,0,-0.5021631365156053,1
213,0,2,1,0.04903474561930482,0,0,-0.38645367226008004,1
214,0,3,1,-0.10457866558193422,1,0,-0.49210144397164657,3
215,1,1,2,0.12584145121992435,1,0,1.6314187674308411,2
216,1,3,2,-0.18138537118255374,0,0,-0.48857985158126105,1
217,0,2,1,0.970715212826739,1,0,-0.10472628102923592,1
218,1,1,2,0.20264815682054385,0,0,0.8871895797088641,2
219,0,2,1,0.04903474561930482,0,0,-0.43676213497987365,1
220,1,3,1,-1.0262591327893684,0,0,-0.48606442844527137,1
221,0,2,1,-0.18138537118255374,0,0,-0.38645367226008004,1
222,0,3,1,1.6619755632323148,0,0,-0.48606442844527137,1
223,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
224,1,1,1,0.663488390424261,1,0,1.1630469795095626,1
225,0,3,1,-0.5654188991856514,0,0,-0.45990402783097867,1
226,1,2,1,-0.79583901598751,0,0,-0.43676213497987365,1
227,0,3,1,-0.6806289575865806,0,0,-0.5021631365156053,1
228,0,2,1,-0.8726457215881294,0,0,-0.38645367226008004,1
229,0,3,2,-0.10457866558193422,3,1,-0.13558146738453974,1
230,1,1,2,0.4330682736224024,1,0,1.0317418918109011,1
231,0,3,1,-0.027771959981314702,0,0,-0.4915983593444487,1
232,0,2,1,2.276429208037271,0,0,-0.3763919797161213,1
233,1,3,2,-1.8711328943961831,4,2,-0.016434928955998185,1
234,0,2,1,-0.4118054879844123,0,0,-0.43676213497987365,1
235,0,3,2,-0.10457866558193422,0,0,-0.4961261209892301,1
236,0,2,1,1.1243286240279782,1,0,-0.12484966611715337,1
237,1,2,2,-1.6407127775943247,0,2,-0.11981881984517401,1
238,0,2,1,-0.79583901598751,0,0,-0.43676213497987365,1
239,0,2,1,0.27945486242116335,0,0,-0.40104312644882023,1
240,0,3,2,-0.10457866558193422,1,0,-0.3571902456652305,2
241,1,3,2,-0.10457866558193422,1,0,-0.3361452095402864,3
242,0,2,1,-0.027771959981314702,0,0,-0.43676213497987365,1
243,0,3,1,-0.5654188991856514,0,0,-0.504678559651595,1
244,0,3,1,0.04903474561930482,0,0,-0.5026662211428032,2
245,0,1,1,1.1243286240279782,2,0,1.1630469795095626,3
246,0,3,2,-0.33499878238379277,0,0,-0.4915983593444487,1
247,1,2,2,-0.4118054879844123,0,2,-0.35626859462820387,1
248,1,1,1,0.5866816848236415,1,1,0.40951072618442386,1
249,0,2,1,1.8923956800341732,1,0,-0.12484966611715337,1
250,0,3,1,-0.10457866558193422,0,0,-0.5021631365156053,1
251,0,3,2,-0.027771959981314702,1,1,-0.43751676192067057,1
252,0,1,1,2.5068493248391293,0,0,-0.11378180431879875,1
253,0,3,1,0.04903474561930482,1,0,-0.32407117848753597,1
254,0,3,2,0.8939085072261196,0,2,-0.24131375731347557,1
255,1,3,2,-0.027771959981314702,0,2,-0.34126057402963506,2
256,1,1,2,-0.10457866558193422,0,0,0.9457144205600544,2
257,1,1,2,0.04903474561930482,0,0,1.0926151317018515,1
258,1,1,2,0.4330682736224024,0,0,9.661740104981664,2
259,1,2,2,1.5851688576316951,0,1,-0.12484966611715337,1
260,0,3,1,-0.10457866558193422,0,0,-0.49210144397164657,3
261,1,3,1,-2.0247463055974224,4,2,-0.016434928955998185,1
262,0,1,1,1.7387822688329342,1,1,0.9547699438496172,1
263,0,1,1,0.8171018016255001,0,0,-0.6480576784030068,1
264,0,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
265,0,2,1,0.5098749792230219,0,0,-0.43676213497987365,1
266,0,3,1,-1.0262591327893684,4,1,0.15058916727371655,1
267,1,3,1,-0.33499878238379277,1,0,-0.4915983593444487,1
268,1,1,2,2.1996225024366516,0,1,2.440127305651523,1
269,1,1,2,0.4330682736224024,0,0,2.081343448242025,1
270,0,1,1,-0.10457866558193422,0,0,-0.024232740677566176,1
271,1,3,1,-0.33499878238379277,0,0,-0.6480576784030068,1
272,1,2,2,0.8939085072261196,0,1,-0.2556516691886167,1
273,0,1,1,0.5866816848236415,0,1,-0.05039314129185886,2
274,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
275,1,1,2,2.583656030439749,1,0,0.9207272132963871,1
276,0,3,2,1.2011353296285976,0,0,-0.49210144397164657,1
277,0,2,1,-0.10457866558193422,0,0,-0.6480576784030068,1
278,0,3,1,-1.717519483194944,4,1,-0.061964087717411374,3
279,1,3,2,0.4330682736224024,1,1,-0.24055913037267862,1
280,0,3,1,2.737269441640988,0,0,-0.49210144397164657,3
281,0,3,1,-0.10457866558193422,0,0,-0.4900045872454856,1
282,0,3,1,-1.0262591327893684,0,0,-0.4568855200677911,1
283,1,3,1,-0.79583901598751,0,0,-0.48606442844527137,1
284,0,1,1,-0.10457866558193422,0,0,-0.12484966611715337,1
285,0,3,1,0.27945486242116335,0,0,-0.4737388550789219,2
286,1,3,1,0.04903474561930482,0,0,-0.4568855200677911,1
287,0,3,1,-0.5654188991856514,0,0,-0.4891674544258282,1
288,1,2,1,0.970715212826739,0,0,-0.38645367226008004,1
289,1,3,2,-0.5654188991856514,0,0,-0.49210144397164657,3
290,1,1,2,-0.25819207678317324,0,0,0.938671235779283,1
291,1,1,2,-0.79583901598751,1,0,1.1847641366964432,2
292,0,2,1,0.5098749792230219,0,0,-0.3889690953960697,2
293,0,3,2,-0.4118054879844123,0,0,-0.4699657203749374,1
294,0,3,1,-0.4118054879844123,0,0,-0.4891674544258282,1
295,0,1,1,-0.10457866558193422,0,0,-0.09022134505786503,2
296,0,3,1,-0.45020884078472206,0,0,-0.502581702925434,2
