,Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
297,0,1,2,-2.1015530111980416,1,2,2.401641331670881,1
298,1,1,1,-0.10457866558193422,0,0,-0.034294433221524895,1
299,1,1,2,1.5851688576316951,0,1,4.332898697266388,2
300,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
301,1,3,1,-0.10457866558193422,2,0,-0.1801889751089263,3
302,0,3,1,-0.79583901598751,0,0,-0.6480576784030068,1
303,1,2,2,-0.10457866558193422,0,0,-0.39953387256722633,3
304,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
305,1,1,1,-2.1845042532467107,1,2,2.401641331670881,1
306,1,1,2,-0.10457866558193422,0,0,1.583289667316069,2
307,1,1,2,-0.9494524271887489,1,0,1.5433789576712023,2
308,0,2,1,0.04903474561930482,1,0,-0.16509643629298823,2
309,1,1,2,0.04903474561930482,0,0,0.4975505359440627,2
310,1,1,2,-0.4118054879844123,0,0,1.0253688157535579,2
311,1,1,2,-0.8726457215881294,2,2,4.631815484039331,2
312,0,2,2,-0.25819207678317324,1,1,-0.12484966611715337,1
313,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
314,0,2,1,1.0475219184273585,1,1,-0.11981881984517401,1
315,1,3,2,-0.25819207678317324,0,0,-0.4900045872454856,1
316,1,2,2,-0.4118054879844123,1,0,-0.12484966611715337,1
317,0,2,1,1.8923956800341732,0,0,-0.3663302871721626,1
318,1,1,2,0.12584145121992435,0,2,2.669618413871151,1
319,1,1,2,0.8171018016255001,1,1,2.0585376159218884,2
320,0,3,1,-0.5654188991856514,0,0,-0.5021631365156053,1
321,0,3,1,-0.18138537118255374,0,0,-0.4891674544258282,1
322,1,2,2,0.04903474561930482,0,0,-0.39953387256722633,3
323,1,2,2,-0.5654188991856514,1,1,-0.06447951085340105,1
324,0,3,1,-0.10457866558193422,8,2,0.751523754461651,1
325,1,1,2,0.5098749792230219,0,0,2.081343448242025,2
326,0,3,1,2.43004261923851,0,0,-0.5225380639171217,1
327,1,2,2,0.5098749792230219,0,0,-0.38645367226008004,1
328,1,3,2,0.12584145121992435,1,1,-0.23502519947350137,1
329,1,1,2,-1.0262591327893684,0,1,0.518680090286376,2
330,1,3,2,-0.10457866558193422,2,0,-0.1801889751089263,3
331,0,1,1,1.2395386824289074,0,0,-0.07454120339735977,1
332,0,1,1,0.663488390424261,0,1,2.440127305651523,1
333,0,3,1,-1.0262591327893684,2,0,-0.28583674682049287,1
334,1,1,2,-0.10457866558193422,1,0,2.041432738597159,1
335,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
336,0,1,1,-0.027771959981314702,1,0,0.6921597684522944,1
337,1,1,2,0.8939085072261196,0,0,2.0585376159218884,2
338,1,3,1,1.2011353296285976,0,0,-0.48606442844527137,1
339,0,1,1,1.2011353296285976,0,0,0.06632249221806229,1
340,1,2,1,-2.1015530111980416,1,1,-0.12484966611715337,1
341,1,1,2,-0.4118054879844123,3,2,4.644392599719279,1
342,0,2,1,-0.10457866558193422,0,0,-0.38645367226008004,1
343,0,2,1,-0.33499878238379277,0,0,-0.38645367226008004,1
344,0,2,1,0.5098749792230219,0,0,-0.38645367226008004,1
345,1,2,2,-0.4118054879844123,0,0,-0.38645367226008004,1
346,1,2,2,0.8171018016255001,0,0,-0.38645367226008004,1
347,1,3,2,-0.10457866558193422,1,0,-0.32407117848753597,1
348,1,3,1,-2.0247463055974224,1,1,-0.3280958555051195,1
349,0,3,1,0.970715212826739,0,0,-0.4737388550789219,1
350,0,3,1,-0.48861219358503183,0,0,-0.46241945096696835,1
351,0,1,1,-0.10457866558193422,0,0,0.05626079967410357,1
352,0,3,1,-1.103065838389988,1,1,-0.502581702925434,2
353,0,3,1,-0.33499878238379277,1,0,-0.28986142383807634,1
354,0,3,1,-0.10457866558193422,0,0,-0.5026662211428032,2
355,0,3,1,-0.10457866558193422,0,0,-0.4568855200677911,1
356,1,1,2,-0.5654188991856514,0,1,0.4587285014324523,1
357,0,2,2,0.663488390424261,0,0,-0.38645367226008004,1
358,1,3,2,-0.10457866558193422,0,0,-0.4895015026182876,3
359,1,3,2,-0.10457866558193422,0,0,-0.4895015026182876,3
360,0,3,1,0.8171018016255001,1,4,-0.08661523445011025,1
361,0,2,1,-0.027771959981314702,1,0,-0.09022134505786503,2
362,0,3,2,1.2011353296285976,0,1,-0.3571902456652305,2
363,0,3,1,0.4330682736224024,0,0,-0.5061878135331888,1
364,0,3,1,-0.10457866558193422,1,0,-0.3361452095402864,3
365,0,3,1,0.04903474561930482,0,0,-0.5021631365156053,1
366,1,1,2,2.3532359136378904,1,0,0.8662270494627804,2
367,1,3,2,-0.10457866558193422,0,0,-0.502581702925434,2
368,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
369,1,1,2,-0.4118054879844123,0,0,0.7464929081896716,2
370,1,1,1,-0.33499878238379277,1,0,0.4676170006257854,2
371,0,3,1,-0.8726457215881294,1,0,-0.5173401935489127,1
372,0,3,1,-0.79583901598751,0,0,-0.48606442844527137,1
373,0,1,1,-0.5654188991856514,0,0,2.081343448242025,2
374,0,3,2,-2.0247463055974224,3,1,-0.22395733767514675,1
375,1,1,2,-0.10457866558193422,1,0,1.0054969729792393,2
376,1,3,2,-0.5654188991856514,0,0,-0.5021631365156053,1
377,0,1,1,-0.18138537118255374,0,2,3.6080382676915317,2
378,0,3,1,-0.7190323103868904,0,0,-0.5673125957377381,2
379,0,3,1,-0.79583901598751,0,0,-0.4915983593444487,1
380,1,1,2,0.970715212826739,0,0,3.930515513725408,2
381,1,3,2,-2.1783597167986612,0,2,-0.3312813873645368,2
382,0,3,1,0.20264815682054385,0,0,-0.48857985158126105,1
383,1,1,2,0.4330682736224024,1,0,0.39835834616870003,1
384,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
385,0,2,1,-0.8726457215881294,0,0,0.8310111255589249,1
386,0,3,1,-2.1783597167986612,5,2,0.29572908222032107,1
387,1,2,2,0.5098749792230219,0,0,-0.38645367226008004,1
388,0,3,1,-0.10457866558193422,0,0,-0.4925200103814753,3
389,1,2,2,-0.9494524271887489,0,0,-0.4065770573479975,2
390,1,1,1,0.5098749792230219,1,2,1.7667485321470857,1
391,1,3,1,-0.6422256047862709,0,0,-0.49117979293462,1
392,0,3,1,-0.10457866558193422,2,0,-0.48857985158126105,1
393,1,1,2,-0.48861219358503183,1,0,1.6314187674308411,2
394,1,3,2,-0.4118054879844123,0,2,-0.3119971474347855,1
395,0,3,1,-0.5654188991856514,0,0,-0.49117979293462,1
396,0,3,2,0.12584145121992435,0,0,-0.4900045872454856,1
397,0,2,1,1.2779420352292172,0,0,-0.12484966611715337,1
398,0,2,1,-0.48861219358503183,0,0,-0.43676213497987365,1
399,1,2,2,-0.10457866558193422,0,0,-0.3934968570408512,1
400,1,3,1,0.7402950960248805,0,0,-0.48857985158126105,1
401,0,3,1,-0.25819207678317324,0,0,-0.48606442844527137,1
402,0,3,2,-0.6422256047862709,1,0,-0.45034541991421795,1
403,0,3,1,-0.10457866558193422,1,0,-0.32910202475951533,1
404,0,3,2,-0.7190323103868904,0,0,-0.4737388550789219,1
405,0,2,1,0.3562615680217829,1,0,-0.22546659155674054,1
406,0,3,1,1.6619755632323148,0,0,-0.49210144397164657,1
407,1,2,1,-2.0247463055974224,1,1,-0.2707442080045548,1
408,0,3,1,-0.6422256047862709,0,0,-0.4915983593444487,1
409,0,3,2,-0.10457866558193422,3,1,-0.13558146738453974,1
410,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,1
411,0,3,1,-0.10457866558193422,0,0,-0.5100454664545425,3
412,1,1,2,0.27945486242116335,1,0,1.1630469795095626,3
413,0,2,1,-0.10457866558193422,0,0,-0.6480576784030068,1
414,1,3,1,1.1243286240279782,0,0,-0.48857985158126105,1
415,0,3,2,-0.10457866558193422,0,0,-0.48606442844527137,1
416,1,2,2,0.3562615680217829,1,1,0.005952336954309979,1
417,1,2,2,-0.8726457215881294,0,2,-0.38645367226008004,1
418,0,2,1,0.04903474561930482,0,0,-0.38645367226008004,1
419,0,3,2,-1.4870993663930856,0,2,-0.16207792852980066,1
420,0,3,1,-0.10457866558193422,0,0,-0.4891674544258282,2
421,0,3,1,-0.6422256047862709,0,0,-0.4924375045026148,3
422,0,3,1,-0.027771959981314702,0,0,-0.4895860208356569,1
423,0,3,2,-0.10457866558193422,1,1,-0.35828093313699566,1
424,0,3,1,-0.8726457215881294,1,1,-0.24131375731347557,1
425,0,3,1,-0.10457866558193422,0,0,-0.5021631365156053,1
426,1,2,2,-0.10457866558193422,1,0,-0.12484966611715337,1
427,1,2,2,-0.79583901598751,0,0,-0.12484966611715337,1
428,0,3,1,-0.10457866558193422,0,0,-0.49210144397164657,3
429,1,3,1,0.20264815682054385,0,0,-0.48606442844527137,1
430,1,1,1,-0.10457866558193422,0,0,-0.11378180431879875,1
431,1,3,2,-0.10457866558193422,1,0,-0.32407117848753597,1
432,1,2,2,0.970715212826739,1,0,-0.12484966611715337,1
433,0,3,1,-0.9494524271887489,0,0,-0.504678559651595,1
434,0,1,1,1.5851688576316951,1,0,0.47683954801157796,1
435,1,1,2,-1.1798725439906075,1,2,1.7667485321470857,1
436,0,3,2,-0.6422256047862709,2,2,0.043683683994155176,1
437,1,2,2,-0.4118054879844123,2,3,-0.2707442080045548,1
438,0,1,1,2.6604627360403685,1,4,4.644392599719279,1
439,0,2,1,0.12584145121992435,0,0,-0.43676213497987365,1
440,1,2,2,1.2011353296285976,1,1,-0.11981881984517401,1
441,0,3,1,-0.7190323103868904,0,0,-0.4568855200677911,1
442,0,3,1,-0.33499878238379277,1,0,-0.4915983593444487,1
443,1,2,2,-0.10457866558193422,0,0,-0.38645367226008004,1
444,1,3,1,-0.10457866558193422,0,0,-0.4848067168772765,1
445,1,1,1,-1.9479395999968028,0,2,0.9992084151392652,1
446,1,2,2,-1.2566792495912271,0,1,-0.2556516691886167,1
447,1,1,1,0.3562615680217829,0,0,-0.11378180431879875,1
448,1,3,2,-1.8711328943961831,2,1,-0.26051549136436636,2
449,1,1,1,1.7387822688329342,0,0,-0.034294433221524895,1
450,0,2,1,0.5098749792230219,1,2,-0.08963374221329785,1
451,0,3,1,-0.10457866558193422,1,0,-0.24626008536808563,1
452,0,1,1,0.04903474561930482,0,0,-0.08963374221329785,2
453,1,1,1,1.5083621520310757,1,0,1.1450204511478064,2
454,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
455,1,3,1,-0.027771959981314702,0,0,-0.4891674544258282,2
456,0,1,1,2.737269441640988,0,0,-0.11378180431879875,1
457,1,1,2,-0.10457866558193422,1,0,0.3955913807191113,1
458,1,2,2,1.5851688576316951,0,0,-0.43676213497987365,1
459,0,3,1,-0.10457866558193422,0,0,-0.49210144397164657,3
460,1,1,1,1.431555446430456,0,0,-0.11378180431879875,1
461,0,3,1,0.3562615680217829,0,0,-0.48606442844527137,1
462,0,1,1,1.3547487408298367,0,0,0.1266926474818146,1
463,0,2,1,1.431555446430456,0,0,-0.38645367226008004,1
464,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
465,0,3,1,0.663488390424261,0,0,-0.5061878135331888,1
466,0,2,1,-0.10457866558193422,0,0,-0.6480576784030068,1
467,0,1,1,2.0460090912354123,0,0,-0.11378180431879875,1
468,0,3,1,-0.10457866558193422,0,0,-0.4926045285988445,3
469,1,3,2,-2.197561393198816,2,1,-0.26051549136436636,2
470,0,3,1,-0.10457866558193422,0,0,-0.5021631365156053,1
471,0,3,1,0.663488390424261,0,0,-0.4737388550789219,1
472,1,2,2,0.27945486242116335,1,2,-0.08963374221329785,1
473,1,2,2,-0.48861219358503183,0,0,-0.3705219882859758,2
474,0,3,2,-0.5654188991856514,0,0,-0.450093877600619,1
475,0,1,1,-0.10457866558193422,0,0,0.39835834616870003,1
476,0,2,1,0.3562615680217829,1,0,-0.22546659155674054,1
477,0,3,1,-0.027771959981314702,1,0,-0.5062723317505581,1
478,0,3,1,-0.5654188991856514,0,0,-0.49671372383379725,1
479,1,3,2,-2.1015530111980416,0,1,-0.4007915841352212,1
480,0,3,1,-1.563906071993705,5,2,0.29572908222032107,1
481,0,2,1,-0.10457866558193422,0,0,-0.6480576784030068,1
482,0,3,1,1.5851688576316951,0,0,-0.48606442844527137,1
483,1,3,2,2.583656030439749,0,0,-0.45512472387259834,1
484,1,1,1,-0.33499878238379277,1,0,1.1847641366964432,2
485,0,3,2,-0.10457866558193422,3,1,-0.13558146738453974,1
486,1,1,2,0.4330682736224024,1,0,1.1630469795095626,1
487,0,1,1,2.1996225024366516,0,0,-0.05039314129185886,2
488,0,3,1,0.04903474561930482,0,0,-0.48606442844527137,1
489,1,3,1,-1.563906071993705,1,1,-0.3280958555051195,1
490,0,3,1,-0.10457866558193422,1,0,-0.24626008536808563,1
491,0,3,1,-0.6422256047862709,0,0,-0.5021631365156053,1
492,0,1,1,1.9692023856347929,0,0,-0.034294433221524895,1
493,0,1,1,3.198109675244705,0,0,0.34813440166627563,2
494,0,3,1,-0.6422256047862709,0,0,-0.48606442844527137,1
495,0,3,1,-0.10457866558193422,0,0,-0.35710773978637,2
496,1,1,2,1.8923956800341732,1,0,0.926933265257501,2
497,0,3,1,-0.10457866558193422,0,0,-0.3441945635754534,1
498,0,1,2,-0.33499878238379277,1,2,2.401641331670881,1
499,0,3,1,-0.4118054879844123,0,0,-0.49117979293462,1
500,0,3,1,-0.9494524271887489,0,0,-0.4737388550789219,1
501,0,3,2,-0.6422256047862709,0,0,-0.49210144397164657,3
502,0,3,2,-0.10457866558193422,0,0,-0.494532348890267,3
503,0,3,2,0.5866816848236415,0,0,-0.45512472387259834,1
504,1,1,2,-1.0262591327893684,0,0,1.0926151317018515,1
505,0,1,1,-0.8726457215881294,1,0,1.5433789576712023,2
506,1,2,2,0.27945486242116335,0,2,-0.12484966611715337,1
507,1,1,1,-0.10457866558193422,0,0,-0.11378180431879875,1
508,0,3,1,-0.10457866558193422,0,0,-0.19477842929766648,1
509,1,3,1,-0.25819207678317324,0,0,0.48882906084695926,1
510,1,3,1,-0.027771959981314702,0,0,-0.49210144397164657,3
511,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
512,1,1,1,0.5098749792230219,0,0,-0.11906419290437707,1
513,1,1,2,1.8923956800341732,1,0,0.547271395819289,2
514,0,3,1,-0.4118054879844123,0,0,-0.4972168084609952,1
515,0,1,1,1.3547487408298367,0,0,0.03655598099601484,1
516,1,2,2,0.3562615680217829,0,0,-0.43676213497987365,1
517,0,3,1,-0.10457866558193422,0,0,-0.16207792852980066,3
518,1,2,2,0.5098749792230219,1,0,-0.12484966611715337,1
519,0,3,1,0.20264815682054385,0,0,-0.4891674544258282,1
520,1,1,2,0.04903474561930482,0,0,1.2334788273172737,1
521,0,3,1,-0.5654188991856514,0,0,-0.4891674544258282,1
522,0,3,1,-0.10457866558193422,0,0,-0.5026662211428032,2
523,1,1,2,1.1243286240279782,0,1,0.518680090286376,2
524,0,3,1,-0.10457866558193422,0,0,-0.502581702925434,2
525,0,3,1,0.8555051544258098,0,0,-0.49210144397164657,3
526,1,2,2,1.5851688576316951,0,0,-0.43676213497987365,1
527,0,1,1,-0.10457866558193422,0,0,3.8148905676872524,1
528,0,3,1,0.7402950960248805,0,0,-0.48857985158126105,1
529,0,2,1,-0.48861219358503183,2,1,-0.4166387498919562,1
530,1,2,2,-2.1015530111980416,1,1,-0.12484966611715337,1
531,0,3,1,-0.10457866558193422,0,0,-0.502581702925434,2
532,0,3,1,-0.9494524271887489,1,1,-0.502581702925434,2
533,1,3,2,-0.10457866558193422,0,2,-0.1981329975918223,2
534,0,3,2,0.04903474561930482,0,0,-0.4737388550789219,1
535,1,2,2,-1.717519483194944,0,2,-0.11981881984517401,1
536,0,1,1,1.2011353296285976,0,0,-0.11378180431879875,1
537,1,1,2,0.04903474561930482,0,0,1.4935735795786065,2
538,0,3,1,-0.10457866558193422,0,0,-0.35626859462820387,1
539,1,1,2,-0.5654188991856514,0,2,0.3480498834489064,2
540,1,1,2,0.5098749792230219,0,2,0.7807026628391313,1
541,0,3,2,-1.563906071993705,4,2,-0.01869880977838891,1
542,0,3,2,-1.410292660792466,4,2,-0.01869880977838891,1
543,1,2,1,0.20264815682054385,1,0,-0.12484966611715337,1
544,0,1,1,1.5851688576316951,1,0,1.4935735795786065,2
545,0,1,1,2.6604627360403685,0,0,-0.12484966611715337,1
546,1,2,2,-0.79583901598751,1,0,-0.12484966611715337,1
547,1,2,1,-0.10457866558193422,0,0,-0.36909725262175125,2
548,0,3,1,0.27945486242116335,1,1,-0.23502519947350137,1
549,1,2,1,-1.6407127775943247,1,1,0.0914767235779591,1
550,1,1,1,-0.9494524271887489,0,2,1.583289667316069,2
551,0,2,1,-0.18138537118255374,0,0,-0.12484966611715337,1
552,0,3,1,-0.10457866558193422,0,0,-0.4905076718726835,3
553,1,3,1,-0.5654188991856514,0,0,-0.5026662211428032,2
554,1,3,2,-0.5654188991856514,0,0,-0.4915983593444487,1
555,0,1,1,2.5068493248391293,0,0,-0.11378180431879875,1
556,1,1,2,1.431555446430456,1,0,0.1488283710785238,2
557,0,1,1,-0.10457866558193422,0,0,3.930515513725408,2
558,1,1,2,0.7402950960248805,1,1,0.9547699438496172,1
559,1,3,2,0.5098749792230219,1,0,-0.2979107778732433,1
560,0,3,1,-0.10457866558193422,0,0,-0.49210144397164657,3
561,0,3,1,0.8171018016255001,0,0,-0.4891674544258282,1
562,0,2,1,-0.10457866558193422,0,0,-0.3763919797161213,1
563,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
564,0,3,2,-0.10457866558193422,0,0,-0.48606442844527137,1
565,0,3,1,-0.4118054879844123,2,0,-0.16207792852980066,1
566,0,3,1,-0.79583901598751,0,0,-0.4891674544258282,1
567,0,3,2,-0.027771959981314702,0,4,-0.22395733767514675,1
568,0,3,1,-0.10457866558193422,0,0,-0.502581702925434,2
569,1,3,1,0.20264815682054385,0,0,-0.4900045872454856,1
570,1,2,1,2.5068493248391293,0,0,-0.43676213497987365,1
571,1,1,2,1.8155889744335538,2,0,0.38787808721491257,1
572,1,1,1,0.5098749792230219,0,0,-0.11705185439558537,1
573,1,3,2,-0.10457866558193422,0,0,-0.49210144397164657,3
574,0,3,1,-1.0262591327893684,0,0,-0.48606442844527137,1
575,0,3,1,-0.79583901598751,0,0,-0.35626859462820387,1
576,1,2,2,0.3562615680217829,0,0,-0.38645367226008004,1
577,1,1,2,0.7402950960248805,1,0,0.47683954801157796,1
578,0,3,2,-0.10457866558193422,1,0,-0.35710773978637,2
579,1,3,1,0.20264815682054385,0,0,-0.48857985158126105,1
580,1,2,2,-0.33499878238379277,1,1,-0.04435612576548362,1
581,1,1,2,0.7402950960248805,1,1,1.583289667316069,2
582,0,2,1,1.8923956800341732,0,0,-0.12484966611715337,1
583,0,1,1,0.5098749792230219,0,0,0.15939314824968043,2
584,0,3,1,-0.10457866558193422,0,0,-0.4727326858245261,2
585,1,1,2,-0.8726457215881294,0,2,0.9547699438496172,1
586,0,2,1,1.3547487408298367,0,0,-0.34620690208424515,1
587,1,1,1,2.3532359136378904,1,1,0.9457144205600544,2
588,0,3,1,-0.5654188991856514,0,0,-0.48606442844527137,1
589,0,3,1,-0.10457866558193422,0,0,-0.48606442844527137,1
590,0,3,1,0.4330682736224024,0,0,-0.504678559651595,1
591,1,1,2,1.7387822688329342,1,0,0.926933265257501,2
592,0,3,1,1.3547487408298367,0,0,-0.5021631365156053,1
593,0,3,2,-0.10457866558193422,0,2,-0.49210144397164657,3
